ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,pad4,unkC0,unkC4,unkC8,unkCC,unkD0,unkD4,unkD8,unkDC,unkE0,unkE4,unkE8,unkEC,unkF0,unkF4,unkF8,unkFC,
54,[Siofra River] Siofra River Well Depths,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,7,0,0,748.229,-911.677,1164.145,120700,0,71270,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,[Nokron Eternal City] Nokron Eternal City,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,7,0,0,709.945,-579.639,1233.984,120701,0,71271,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,[Crumbling Farum Azula] Maliketh the Black Blade,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,224.9,-32.7,365.67,130000,13000800,71300,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,[Crumbling Farum Azula] Dragonlord Placidusax,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,14.94,1009.61,330.49,130001,13000830,71301,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,[Crumbling Farum Azula] Dragon Temple Altar,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,13.73,-39.29,411.53,130002,13000850,71302,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,[Crumbling Farum Azula] Crumbling Beast Grave,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,116.66,53.95,161.07,130003,0,71303,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,[Crumbling Farum Azula] Crumbling Beast Grave Depths,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-92.94,47.42,210.9,130004,0,71304,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,[Crumbling Farum Azula] Tempest-Facing Balcony,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-88.16,36.37,282.61,130005,0,71305,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,[Crumbling Farum Azula] Dragon Temple,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-75.41,-19.96,404.67,130006,0,71306,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,[Crumbling Farum Azula] Dragon Temple Transept,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,30.4,-45.99,361.79,130007,0,71307,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,[Crumbling Farum Azula] Dragon Temple Lift,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,-73.6,-0.97,498.83,130008,0,71308,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,[Crumbling Farum Azula] Dragon Temple Rooftop,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,83.98,-86.05,608.5,130009,0,71309,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,[Crumbling Farum Azula] Beside the Great Bridge,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,64.07,-73.77,497.52,130010,0,71310,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,[Academy of Raya Lucaria] Raya Lucaria Grand Library,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,32.86,154.12,-20.34,140000,14000800,71400,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,[Academy of Raya Lucaria] Debate Parlor,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,154.79,110.18,-222.38,140001,14000850,71401,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,[Academy of Raya Lucaria] Church of the Cuckoo,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,-13.92,62,-95.64,140002,0,71402,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,[Academy of Raya Lucaria] Schoolhouse Classroom,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,134.24,94.07,-184.98,140003,0,71403,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,[Elphael Brace of the Haligtree] Malenia Goddess of Rot,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-21.34,51.57,487.89,150000,15000800,71500,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,[Elphael Brace of the Haligtree] Prayer Room,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,77.19,247,432.05,150001,0,71501,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,[Elphael Brace of the Haligtree] Elphael Inner Wall,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-28.82,211.44,596.6,150002,0,71502,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,[Elphael Brace of the Haligtree] Drainage Channel,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,121.88,170.4,483.54,150003,0,71503,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,[Elphael Brace of the Haligtree] Haligtree Roots,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,88.93,60.8,549.13,150004,0,71504,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,[Miquella's Haligtree] Haligtree Promenade,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,175.95,431.75,297.9,150005,15000850,71505,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,[Miquella's Haligtree] Haligtree Canopy,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-0.49,618.05,42.91,150006,0,71506,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,[Miquella's Haligtree] Haligtree Town,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,63.54,501.51,231.44,150007,0,71507,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,[Miquella's Haligtree] Haligtree Town Plaza,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,-1.34,475.87,294.97,150008,0,71508,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,[Volcano Manor] Rykard Lord of Blasphemy,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,93.68,-439.54,-116.08,160000,16000800,71600,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,[Volcano Manor] Temple of Eiglay,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,54.92,6.84,-207.91,160001,16000850,71601,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,[Volcano Manor] Volcano Manor,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,40.88,4.95,-60.27,160002,0,71602,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,[Volcano Manor] Prison Town Church,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,-62.98,-9.21,-113.62,160003,0,71603,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,[Volcano Manor] Guest Hall,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,-131.45,-43.6,-213.28,160004,0,71604,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,[Volcano Manor] Audience Pathway,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,98.2,-432.87,-11.75,160005,0,71605,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,[Volcano Manor] Abductor Virgin,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,273.651,-133.13,-258.567,160006,16000860,71606,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,[Volcano Manor] Subterranean Inquisition Chamber,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,163.033,-106.969,-149.041,160007,0,71607,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,[Stranded Graveyard] Cave of Knowledge,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,-88.4,-10.17,43.86,180000,0,71800,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,[Stranded Graveyard] Stranded Graveyard,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,-115.7,13.87,12.14,180001,0,71801,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,[Weeping Peninsula] Tombsward Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,-95.662,66.13,107.314,300000,0,73000,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,[Weeping Peninsula] Impaler's Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,1,0,0,-26.735,50.307,-50.343,300100,0,73001,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,[Limgrave] Stormfoot Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,2,0,0,42.644,144.915,-11.158,300200,0,73002,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,[Liurnia of the Lakes]Road's End Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,3,0,0,-9.41,223.82,-24.05,300300,0,73003,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,[Limgrave] Murkwater Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,4,0,0,89.228,66.35,64.978,300400,0,73004,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,[Liurnia of the Lakes] Black Knife Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,5,0,0,-73.18,426.51,111.21,300500,0,73005,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,[Liurnia of the Lakes] Cliffbottom Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,6,0,0,75.46,239.75,69.66,300600,0,73006,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,[Mt. Gelmir] Wyndham Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,7,0,0,-127.08,835.81,121.83,300700,0,73007,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,[Altus Plateau] Sainted Hero's Grave,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,8,0,0,47.06,884.02,8.12,300800,0,73008,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,[Mt. Gelmir] Gelmir Hero's Grave,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,9,0,0,104.56,902.59,15.69,300900,0,73009,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,[Capital Outskirts] Auriza Hero's Grave,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,10,0,0,62.54,952.82,137.72,301000,0,73010,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,[Stormhill] Deathtouched Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,11,0,0,-86.12,192.79,30.18,301100,0,73011,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,[Altus Plateau] Unsightly Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,12,0,0,-39.03,653.62,105.44,301200,0,73012,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,[Capital Outskirts] Auriza Side Tomb,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,13,0,0,102.75,969.71,25.77,301300,0,73013,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,[Caelid] Minor Erdtree Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,14,0,0,-54.48,123.36,67.589,301400,0,73014,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,[Caelid] Caelid Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,15,0,0,90.19,54.51,69.13,301500,0,73015,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,[Caelid] War-Dead Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,16,0,0,37.72,5.19,-134.68,301600,0,73016,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,[Flame Peak] Giant-Conquering Hero's Grave,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,50,53,0,-118.56,1511.76,120.04,301700,0,73017,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,[Flame Peak] Giants' Mountaintop Catacombs,1,0,[0|0|0],0,0,150,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,50,53,0,26.16,1577.71,109.34,301800,0,73018,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|150|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
